MtCH,3.6551333764994136
MhCH,4.8166378315169185
MhJK,6.590902821313633
M0,1.4966629547095764
Mth,1.8973665961010275
MtCH,1.4696938456699067
MhCH,1.4966629547095764
MhJK,1.4966629547095764
M0,2.1354156504062622
Mth,2.0591260281974
MtCH,2.870540018881465
MhCH,3.1368774282716245
MhJK,8.508818954473059
M0,1.7204650534085253
Mth,2.5768197453450252
MtCH,1.7888543819998317
MhCH,3.0724582991474434
MhJK,9.338094023943002
M0,0.9797958971132713
Mth,1.6
MtCH,1.2000000000000002
MhCH,1.4696938456699071
MhJK,3.794733192202055
M0,4.049691346263317
Mth,2.0976176963403033
MtCH,1.019803902718557
MhCH,1.5999999999999999
MhJK,3.4292856398964497
M0,1.4966629547095767
Mth,1.4966629547095764
MtCH,1.1661903789690602
MhCH,0.6324555320336759
MhJK,3.1999999999999997
M0,0.8944271909999159
Mth,2.039607805437114
MtCH,1.7435595774162693
MhCH,1.8973665961010275
MhJK,4.578209256903839
M0,1.2649110640673518
Mth,2.227105745132009
MtCH,1.6733200530681511
MhCH,1.7435595774162693
MhJK,2.33238075793812
M0,2.7129319932501073
Mth,1.6733200530681511
MtCH,2.039607805437114
MhCH,1.4696938456699067
MhJK,4.882622246293481
M0,0.7483314773547883
Mth,0.4898979485566356
MtCH,1.3564659966250536
MhCH,1.8547236990991407
MhJK,2.9257477676655586
M0,1.6
Mth,1.3564659966250538
MtCH,1.8547236990991407
MhCH,1.7888543819998317
MhJK,3.54400902933387
M0,1.1661903789690602
Mth,2.8000000000000003
MtCH,3.1874754901018454
MhCH,4.673328578219169
MhJK,8.294576541331088
M0,2.039607805437114
Mth,1.9595917942265424
MtCH,1.2649110640673518
MhCH,2.3323807579381204
MhJK,6.209669878504009
M0,0.4000000000000001
Mth,1.1661903789690602
MtCH,0.7999999999999999
MhCH,2.244994432064365
MhJK,1.7435595774162693
M0,0.8
Mth,1.16619037896906
MtCH,3.6660605559646724
MhCH,5.844655678480983
MhJK,8.064738061462382
M0,1.7204650534085255
Mth,2.3323807579381204
MtCH,1.8547236990991407
MhCH,3.6
MhJK,6.81175454637056
M0,0.8944271909999159
Mth,0.4
MtCH,1.019803902718557
MhCH,1.8973665961010275
MhJK,2.65329983228432
M0,0.48989794855663565
Mth,0.0
MtCH,0.48989794855663565
MhCH,0.4
MhJK,2.244994432064365
M0,1.7204650534085255
Mth,1.32664991614216
MtCH,1.32664991614216
MhCH,2.5298221281347035
MhJK,7.745966692414834
M0,1.019803902718557
Mth,0.9797958971132713
MtCH,1.019803902718557
MhCH,1.0954451150103321
MhJK,3.03315017762062
M0,1.019803902718557
Mth,2.244994432064365
MtCH,1.5491933384829668
MhCH,4.445222154178573
MhJK,3.54400902933387
M0,2.1908902300206643
Mth,2.9664793948382653
MtCH,3.3105890714493698
MhCH,3.7094473981982814
MhJK,9.516301802696256
M0,1.2000000000000002
Mth,2.244994432064365
MtCH,1.6
MhCH,3.249615361854384
MhJK,5.878775382679628
M0,2.3151673805580453
Mth,1.6733200530681511
MtCH,1.9390719429665317
MhCH,1.7435595774162693
MhJK,3.124099870362662
M0,1.469693845669907
Mth,1.4966629547095764
MtCH,1.9390719429665317
MhCH,3.655133376499413
MhJK,8.23164625090267
M0,0.4
Mth,0.0
MtCH,0.0
MhCH,0.0
MhJK,0.0
M0,1.8973665961010275
Mth,2.1540659228538015
MtCH,1.9390719429665317
MhCH,1.9595917942265424
MhJK,4.1182520563948
M0,1.469693845669907
Mth,1.2649110640673518
MtCH,1.469693845669907
MhCH,1.469693845669907
MhJK,3.867815921162743
M0,1.1661903789690602
Mth,1.019803902718557
MtCH,0.7483314773547883
MhCH,0.7483314773547883
MhJK,5.535341001239218
M0,2.449489742783178
Mth,2.1908902300206643
MtCH,3.03315017762062
MhCH,8.2365041127896
MhJK,8.4
M0,0.7483314773547883
Mth,1.624807680927192
MtCH,3.8678159211627436
MhCH,6.770524351924303
MhJK,14.048487463068755
M0,1.3564659966250538
Mth,2.4166091947189146
MtCH,2.6381811916545836
MhCH,2.727636339397171
MhJK,10.131140113531153
M0,1.469693845669907
Mth,1.9390719429665317
MtCH,2.5612496949731396
MhCH,2.5612496949731396
MhJK,7.683749084919419
M0,2.8000000000000003
Mth,1.4966629547095767
MtCH,1.019803902718557
MhCH,1.8330302779823362
MhJK,12.286578042726134
M0,0.0
Mth,0.48989794855663565
MtCH,0.0
MhCH,0.48989794855663565
MhJK,1.469693845669907
M0,0.9797958971132712
Mth,2.2271057451320084
MtCH,1.2649110640673518
MhCH,1.2649110640673518
MhJK,1.6
M0,1.0954451150103321
Mth,2.85657137141714
MtCH,5.912698199637792
MhCH,22.894540834006698
MhJK,13.573503600765722
M0,2.9933259094191533
Mth,3.655133376499413
MtCH,4.534313619501853
MhCH,4.857983120596447
MhJK,11.77115117564973
M0,1.16619037896906
Mth,5.0990195135927845
MtCH,3.261901286060018
MhCH,5.2687759489277965
MhJK,7.626270385975047
M0,1.4142135623730951
Mth,5.0990195135927845
MtCH,3.261901286060018
MhCH,5.2687759489277965
MhJK,7.626270385975047
M0,0.8944271909999159
Mth,1.624807680927192
MtCH,1.3564659966250536
MhCH,1.3564659966250538
MhJK,1.8547236990991407
M0,0.4000000000000001
Mth,2.1540659228538015
MtCH,3.40587727318528
MhCH,7.49933330370107
MhJK,8.694826047713663
M0,0.48989794855663565
Mth,2.3151673805580453
MtCH,0.8944271909999159
MhCH,9.15204895091804
MhJK,2.9664793948382653
M0,0.4
Mth,2.3151673805580453
MtCH,0.8944271909999159
MhCH,9.15204895091804
MhJK,2.9664793948382653
M0,4.800000000000001
Mth,4.758150901348127
MtCH,5.635601121442148
MhCH,5.513619500836088
MhJK,15.904716281656833
M0,1.1661903789690602
Mth,3.709447398198282
MtCH,6.499230723708768
MhCH,13.166624472506232
MhJK,12.499599993599796
M0,2.154065922853802
Mth,4.079215610874228
MtCH,4.534313619501853
MhCH,5.782732917920384
MhJK,7.49933330370107
M0,1.3564659966250536
Mth,4.176122603564219
MtCH,4.758150901348127
MhCH,7.002856560004639
MhJK,11.242775458044157
M0,1.0954451150103321
Mth,4.176122603564219
MtCH,4.758150901348127
MhCH,7.002856560004639
MhJK,11.242775458044157
M0,1.3564659966250538
Mth,1.4966629547095764
MtCH,1.4966629547095764
MhCH,2.0
MhJK,13.154466921924278
M0,1.3564659966250538
Mth,1.4966629547095764
MtCH,1.4966629547095764
MhCH,2.0
MhJK,13.154466921924278
M0,2.5768197453450252
Mth,3.8262252939417984
MtCH,4.019950248448356
MhCH,5.114684741017769
MhJK,7.28285658241325
M0,2.5768197453450252
Mth,3.8262252939417984
MtCH,4.019950248448356
MhCH,5.114684741017769
MhJK,7.28285658241325
M0,1.469693845669907
Mth,1.16619037896906
MtCH,1.2649110640673518
MhCH,1.1661903789690604
MhJK,3.720215047547655
M0,1.2649110640673518
Mth,1.16619037896906
MtCH,1.2649110640673518
MhCH,1.1661903789690604
MhJK,3.720215047547655
M0,1.019803902718557
Mth,1.1661903789690602
MtCH,1.1661903789690602
MhCH,4.707440918375927
MhJK,6.468384651518492
M0,1.019803902718557
Mth,1.1661903789690602
MtCH,1.1661903789690602
MhCH,4.707440918375927
MhJK,6.468384651518492
M0,4.409081537009721
Mth,5.635601121442148
MtCH,6.61513416341649
MhCH,7.127411872482185
MhJK,11.288932633336069
M0,2.6076809620810595
Mth,1.8330302779823362
MtCH,2.5612496949731396
MhCH,2.1354156504062622
MhJK,8.726969691708572
M0,1.469693845669907
Mth,1.4696938456699067
MtCH,0.7483314773547883
MhCH,1.0954451150103321
MhJK,5.276362383309168
M0,1.4696938456699067
Mth,1.4696938456699067
MtCH,0.7483314773547883
MhCH,1.0954451150103321
MhJK,5.276362383309168
M0,0.48989794855663565
Mth,2.280350850198276
MtCH,1.4142135623730951
MhCH,1.7435595774162693
MhJK,6.343500610861482
M0,0.7483314773547883
Mth,2.280350850198276
MtCH,1.4142135623730951
MhCH,1.7435595774162693
MhJK,6.343500610861482
M0,1.0954451150103321
Mth,1.4696938456699067
MtCH,1.624807680927192
MhCH,1.624807680927192
MhJK,4.979959839195493
M0,1.0954451150103321
Mth,1.4696938456699067
MtCH,1.3564659966250538
MhCH,1.624807680927192
MhJK,4.979959839195493
M0,0.7483314773547883
Mth,0.7483314773547883
MtCH,0.7483314773547883
MhCH,1.019803902718557
MhJK,2.7856776554368237
M0,0.6324555320336759
Mth,0.7483314773547883
MtCH,0.7483314773547883
MhCH,1.019803902718557
MhJK,2.7856776554368237
M0,1.1661903789690602
Mth,1.7204650534085253
MtCH,1.7204650534085255
MhCH,2.244994432064365
MhJK,3.8781438859330635
M0,1.0954451150103321
Mth,1.7204650534085253
MtCH,1.7204650534085255
MhCH,2.244994432064365
MhJK,3.8781438859330635
M0,1.4696938456699067
Mth,1.6000000000000003
MtCH,1.4966629547095767
MhCH,2.5768197453450252
MhJK,2.9257477676655586
M0,1.4696938456699067
Mth,1.6000000000000003
MtCH,1.4966629547095767
MhCH,2.5768197453450252
MhJK,2.9257477676655586
M0,1.4966629547095764
Mth,1.2649110640673518
MtCH,1.624807680927192
MhCH,1.624807680927192
MhJK,3.687817782917155
M0,0.4
Mth,2.638181191654584
MtCH,1.3564659966250536
MhCH,2.8000000000000003
MhJK,4.6303347611160905
M0,1.019803902718557
Mth,2.0976176963403033
MtCH,2.9933259094191533
MhCH,9.682974749528164
MhJK,8.207313811473277
M0,0.7483314773547883
Mth,2.0976176963403033
MtCH,2.9933259094191533
MhCH,9.682974749528164
MhJK,8.207313811473277
M0,0.48989794855663565
Mth,2.244994432064365
MtCH,1.9390719429665317
MhCH,4.33589667773576
MhJK,3.7416573867739413
M0,0.4
Mth,2.244994432064365
MtCH,1.9390719429665317
MhCH,4.33589667773576
MhJK,3.7416573867739413
M0,0.8944271909999159
Mth,0.0
MtCH,1.0954451150103321
MhCH,4.923413450036469
MhJK,3.6
M0,1.0954451150103321
Mth,1.5491933384829668
MtCH,1.6733200530681511
MhCH,2.8284271247461903
MhJK,3.2619012860600183
M0,1.7435595774162693
Mth,1.4142135623730951
MtCH,1.469693845669907
MhCH,1.8973665961010275
MhJK,5.727128425310541
M0,1.7435595774162693
Mth,1.4142135623730951
MtCH,1.469693845669907
MhCH,1.8973665961010275
MhJK,5.727128425310541
M0,1.3564659966250538
Mth,2.9257477676655586
MtCH,1.5999999999999999
MhCH,2.244994432064365
MhJK,6.151422599691879
M0,1.3564659966250538
Mth,2.9257477676655586
MtCH,1.5999999999999999
MhCH,2.244994432064365
MhJK,6.151422599691879
M0,1.1661903789690604
Mth,0.39999999999999997
MtCH,0.4
MhCH,1.469693845669907
MhJK,4.029888335921977
M0,1.2000000000000002
Mth,0.39999999999999997
MtCH,0.4
MhCH,1.469693845669907
MhJK,4.029888335921977
M0,0.4000000000000001
Mth,0.48989794855663565
MtCH,0.8944271909999159
MhCH,1.3564659966250536
MhJK,1.3564659966250538
M0,0.4000000000000001
Mth,0.48989794855663565
MtCH,0.8944271909999159
MhCH,1.3564659966250536
MhJK,1.3564659966250538
M0,1.1661903789690602
Mth,1.019803902718557
MtCH,1.6
MhCH,46.731573908868086
MhJK,6.099180272790763
M0,0.7999999999999999
Mth,0.8
MtCH,0.8944271909999159
MhCH,3.3466401061363023
MhJK,1.8973665961010275
M0,0.7999999999999999
Mth,0.8
MtCH,0.8944271909999159
MhCH,3.3466401061363023
MhJK,1.8973665961010275
M0,1.4696938456699067
Mth,1.8547236990991407
MtCH,2.0
MhCH,4.069397989875161
MhJK,3.826225293941798
M0,1.4696938456699067
Mth,1.8547236990991407
MtCH,2.0
MhCH,4.069397989875161
MhJK,3.826225293941798
M0,0.7483314773547883
Mth,1.1661903789690602
MtCH,1.2649110640673518
MhCH,2.5768197453450252
MhJK,4.33589667773576
M0,1.6000000000000003
Mth,1.9595917942265426
MtCH,1.9595917942265426
MhCH,3.2
MhJK,3.8262252939417984
M0,0.7483314773547883
Mth,1.1661903789690602
MtCH,1.2649110640673518
MhCH,2.5768197453450252
MhJK,4.33589667773576
M0,1.4696938456699067
Mth,1.9595917942265426
MtCH,1.4696938456699067
MhCH,2.939387691339814
MhJK,2.939387691339814
M0,1.4696938456699067
Mth,1.9595917942265426
MtCH,1.4696938456699067
MhCH,2.939387691339814
MhJK,2.939387691339814
M0,1.0954451150103321
Mth,0.8000000000000002
MtCH,1.0954451150103321
MhCH,0.8000000000000002
MhJK,0.7483314773547883
M0,0.8000000000000002
Mth,0.8000000000000002
MtCH,1.0954451150103321
MhCH,0.8000000000000002
MhJK,0.7483314773547883
M0,1.019803902718557
Mth,1.019803902718557
MtCH,1.854723699099141
MhCH,1.9390719429665317
MhJK,6.118823416311342
M0,1.019803902718557
Mth,1.019803902718557
MtCH,1.854723699099141
MhCH,1.9390719429665317
MhJK,6.118823416311342
M0,0.8944271909999159
Mth,0.48989794855663565
MtCH,0.7483314773547883
MhCH,0.7483314773547883
MhJK,1.624807680927192
M0,0.7483314773547883
Mth,0.48989794855663565
MtCH,0.7483314773547883
MhCH,0.7483314773547883
MhJK,1.624807680927192
M0,0.4898979485566356
Mth,1.0954451150103321
MtCH,0.7483314773547883
MhCH,0.4898979485566356
MhJK,0.39999999999999997
M0,0.0
Mth,1.0954451150103321
MtCH,0.7483314773547883
MhCH,0.4898979485566356
MhJK,0.39999999999999997
M0,1.8973665961010275
Mth,1.8547236990991407
MtCH,2.3323807579381204
MhCH,2.227105745132009
MhJK,3.0066592756745814
M0,1.8973665961010275
Mth,1.8547236990991407
MtCH,2.3323807579381204
MhCH,2.227105745132009
MhJK,3.0066592756745814
M0,0.8
Mth,10.851727973000429
MtCH,0.8
MhCH,4.586937976471886
MhJK,1.9390719429665317
M0,0.8
Mth,11.338430226446693
MtCH,0.8
MhCH,4.586937976471886
MhJK,1.9390719429665317
M0,1.7435595774162693
Mth,2.6381811916545836
MtCH,2.244994432064365
MhCH,2.993325909419153
MhJK,4.261455150532504
M0,1.5999999999999999
Mth,2.6381811916545836
MtCH,2.244994432064365
MhCH,2.993325909419153
MhJK,4.261455150532504
M0,1.32664991614216
Mth,1.019803902718557
MtCH,1.019803902718557
MhCH,1.3564659966250538
MhJK,1.8547236990991407
M0,1.4142135623730951
Mth,1.019803902718557
MtCH,1.019803902718557
MhCH,1.3564659966250538
MhJK,1.8547236990991407
M0,0.6324555320336759
Mth,0.8
MtCH,0.8
MhCH,3.124099870362662
MhJK,2.3323807579381204
M0,0.6324555320336759
Mth,0.8
MtCH,0.8
MhCH,3.124099870362662
MhJK,2.3323807579381204
M0,0.9797958971132713
Mth,1.0954451150103321
MtCH,1.6
MhCH,1.5491933384829668
MhJK,3.0066592756745814
M0,1.6733200530681511
Mth,1.8547236990991407
MtCH,1.624807680927192
MhCH,1.3564659966250538
MhJK,2.5768197453450252
M0,2.4819347291981715
Mth,2.4
MtCH,2.5768197453450252
MhCH,2.727636339397171
MhJK,7.364781055808788
M0,2.7129319932501077
Mth,2.4979991993593593
MtCH,2.925747767665559
MhCH,2.6381811916545836
MhJK,5.122499389946279
M0,1.4142135623730951
Mth,0.7483314773547883
MtCH,0.9797958971132713
MhCH,1.32664991614216
MhJK,3.8262252939417984
M0,0.48989794855663565
Mth,0.4000000000000001
MtCH,0.48989794855663565
MhCH,0.48989794855663565
MhJK,1.5999999999999999
M0,1.019803902718557
Mth,0.7999999999999999
MtCH,1.624807680927192
MhCH,5.775811631277461
MhJK,3.8781438859330635
M0,2.0591260281974
Mth,1.4142135623730951
MtCH,3.655133376499413
MhCH,12.467557900406959
MhJK,5.083306010855534
M0,2.5612496949731396
Mth,1.624807680927192
MtCH,2.4166091947189146
MhCH,3.7735924528226414
MhJK,11.338430226446693
M0,1.6733200530681511
Mth,2.154065922853802
MtCH,2.481934729198171
MhCH,2.4819347291981715
MhJK,3.8781438859330635
M0,0.8
Mth,3.3823069050575527
MtCH,2.039607805437114
MhCH,3.794733192202055
MhJK,10.881176406988354
M0,0.48989794855663565
Mth,1.7888543819998317
MtCH,1.3564659966250538
MhCH,4.409081537009721
MhJK,4.029888335921977
M0,0.48989794855663565
Mth,0.9797958971132713
MtCH,0.8944271909999159
MhCH,0.39999999999999997
MhJK,0.4898979485566356
M0,1.4696938456699067
Mth,1.6733200530681511
MtCH,1.0954451150103321
MhCH,1.2
MhJK,2.7129319932501073
M0,0.6324555320336759
Mth,1.019803902718557
MtCH,1.3564659966250538
MhCH,1.3564659966250538
MhJK,5.71314274283428
M0,0.9797958971132713
Mth,1.1661903789690602
MtCH,1.1661903789690602
MhCH,0.7483314773547882
MhJK,1.3564659966250536
M0,1.0954451150103321
Mth,1.1661903789690602
MtCH,1.5491933384829668
MhCH,3.4871191548325386
MhJK,6.151422599691879
M0,1.32664991614216
Mth,1.6733200530681511
MtCH,1.019803902718557
MhCH,0.9797958971132713
MhJK,4.31740662898458
M0,1.3564659966250538
Mth,1.1661903789690602
MtCH,0.7999999999999999
MhCH,2.8
MhJK,1.9390719429665315
M0,0.0
Mth,0.7483314773547883
MtCH,0.4000000000000001
MhCH,8.845337754998393
MhJK,2.244994432064365
M0,0.7999999999999999
Mth,1.2649110640673518
MtCH,1.4966629547095764
MhCH,1.9390719429665317
MhJK,4.516635916254486
M0,1.0954451150103321
Mth,1.0954451150103321
MtCH,2.4
MhCH,6.945502141674135
MhJK,5.535341001239219
M0,0.8944271909999159
Mth,0.4898979485566356
MtCH,0.4898979485566356
MhCH,0.4898979485566356
MhJK,2.898275349237888
M0,1.4966629547095767
Mth,2.6532998322843198
MtCH,6.11228271597445
MhCH,10.979981785048643
MhJK,13.392535234226564
M0,0.8
Mth,1.5999999999999999
MtCH,1.019803902718557
MhCH,1.9390719429665317
MhJK,2.2271057451320084
M0,0.6324555320336759
Mth,0.48989794855663565
MtCH,1.7204650534085255
MhCH,8.380930735902787
MhJK,6.841052550594828
M0,1.4966629547095764
Mth,2.227105745132009
MtCH,1.8547236990991407
MhCH,1.8547236990991407
MhJK,3.7094473981982814
M0,1.019803902718557
Mth,2.039607805437114
MtCH,1.7435595774162693
MhCH,8.399999999999999
MhJK,3.0983866769659336
M0,1.019803902718557
Mth,1.2
MtCH,1.469693845669907
MhCH,2.0591260281974
MhJK,2.727636339397171
M0,0.8000000000000002
Mth,1.0954451150103321
MtCH,1.6000000000000003
MhCH,2.756809750418044
MhJK,5.043808085167397
M0,0.9797958971132713
Mth,0.9797958971132713
MtCH,0.9797958971132713
MhCH,2.449489742783178
MhJK,2.939387691339814
M0,0.48989794855663565
Mth,0.0
MtCH,0.0
MhCH,0.48989794855663565
MhJK,0.9797958971132713
M0,0.48989794855663565
Mth,0.48989794855663565
MtCH,0.48989794855663565
MhCH,0.0
MhJK,0.4898979485566356
M0,0.48989794855663565
Mth,0.8944271909999159
MtCH,1.9595917942265426
MhCH,1.9595917942265426
MhJK,2.939387691339814
M0,1.3564659966250538
Mth,2.244994432064365
MtCH,1.7888543819998317
MhCH,2.244994432064365
MhJK,5.844655678480984
M0,0.9797958971132713
Mth,1.9390719429665317
MtCH,1.9390719429665317
MhCH,2.4
MhJK,5.817215828899595
M0,0.9797958971132713
Mth,0.9797958971132712
MtCH,0.4898979485566356
MhCH,1.469693845669907
MhJK,0.0
M0,0.0
Mth,1.3564659966250538
MtCH,1.4696938456699067
MhCH,4.261455150532504
MhJK,5.425863986500215
M0,0.7483314773547883
Mth,1.32664991614216
MtCH,1.0954451150103321
MhCH,1.8547236990991407
MhJK,6.11228271597445
M0,1.3564659966250538
Mth,1.8330302779823362
MtCH,1.8330302779823362
MhCH,1.8330302779823362
MhJK,5.276362383309167
M0,1.3564659966250538
Mth,1.624807680927192
MtCH,1.3564659966250538
MhCH,1.1661903789690602
MhJK,5.3516352641038605
M0,0.0
Mth,0.0
MtCH,0.0
MhCH,0.0
MhJK,0.0
M0,0.48989794855663565
Mth,0.48989794855663565
MtCH,1.8330302779823362
MhCH,5.5641710972974225
MhJK,2.6381811916545836
M0,1.469693845669907
Mth,4.898979485566356
MtCH,0.9797958971132712
MhCH,4.409081537009721
MhJK,0.9797958971132712
M0,0.8000000000000002
Mth,0.8000000000000002
MtCH,1.2000000000000002
MhCH,0.8000000000000002
MhJK,1.0954451150103321
M0,0.7999999999999999
Mth,1.4696938456699071
MtCH,1.6
MhCH,4.833218389437829
MhJK,4.214261501141095
M0,0.4
Mth,3.124099870362662
MtCH,2.449489742783178
MhCH,5.979966555090422
MhJK,4.923413450036469
M0,1.2
Mth,1.4696938456699071
MtCH,2.33238075793812
MhCH,5.727128425310541
MhJK,5.535341001239218
M0,0.8000000000000002
Mth,2.244994432064365
MtCH,3.6
MhCH,5.979966555090421
MhJK,5.019960159204453
M0,2.939387691339814
Mth,3.919183588453085
MtCH,3.919183588453085
MhCH,7.3484692283495345
MhJK,4.409081537009721
M0,1.469693845669907
Mth,0.0
MtCH,0.0
MhCH,0.4898979485566356
MhJK,2.939387691339814
M0,1.4696938456699067
Mth,1.4696938456699071
MtCH,1.4696938456699067
MhCH,1.4696938456699067
MhJK,1.8330302779823362
M0,2.449489742783178
Mth,1.9595917942265426
MtCH,0.9797958971132713
MhCH,1.469693845669907
MhJK,6.858571279792899
M0,0.48989794855663565
Mth,0.0
MtCH,0.4898979485566356
MhCH,10.287856919689348
MhJK,4.409081537009721
M0,0.6324555320336759
Mth,1.3564659966250536
MtCH,1.8973665961010275
MhCH,2.576819745345025
MhJK,5.388877434122992
M0,1.2000000000000002
Mth,1.2
MtCH,1.2000000000000002
MhCH,0.7999999999999999
MhJK,0.7999999999999999
M0,0.48989794855663565
Mth,0.4898979485566356
MtCH,0.9797958971132713
MhCH,3.9191835884530852
MhJK,2.449489742783178
M0,2.154065922853802
Mth,1.3564659966250538
MtCH,0.8000000000000002
MhCH,0.8
MhJK,1.019803902718557
M0,1.2649110640673518
Mth,2.4000000000000004
MtCH,1.7435595774162693
MhCH,3.1999999999999997
MhJK,5.878775382679628
M0,1.1661903789690602
Mth,1.6
MtCH,1.6
MhCH,1.3564659966250536
MhJK,1.6
M0,1.1661903789690604
Mth,1.469693845669907
MtCH,1.9595917942265424
MhCH,4.963869458396343
MhJK,2.5768197453450252
M0,0.6324555320336759
Mth,0.48989794855663565
MtCH,1.019803902718557
MhCH,0.8
MhJK,4.381780460041329
M0,1.0954451150103321
Mth,2.0
MtCH,1.8973665961010275
MhCH,3.6110940170535577
MhJK,7.6000000000000005
M0,0.0
Mth,0.7483314773547882
MtCH,0.9797958971132712
MhCH,2.0
MhJK,1.2
M0,2.33238075793812
Mth,5.019960159204453
MtCH,4.47213595499958
MhCH,14.472042012100435
MhJK,4.2895221179054435
M0,1.4966629547095764
Mth,1.4966629547095764
MtCH,2.1908902300206643
MhCH,4.8
MhJK,2.6076809620810595
M0,0.9797958971132713
Mth,0.0
MtCH,0.9797958971132713
MhCH,21.06561178793533
MhJK,2.449489742783178
M0,0.48989794855663565
Mth,1.2000000000000002
MtCH,0.9797958971132713
MhCH,1.2000000000000002
MhJK,3.6660605559646724
M0,1.0954451150103321
Mth,1.4696938456699071
MtCH,1.32664991614216
MhCH,1.624807680927192
MhJK,3.7416573867739413
M0,0.8944271909999159
Mth,0.8944271909999159
MtCH,0.9797958971132713
MhCH,12.831211945876353
MhJK,1.3564659966250536
M0,0.7483314773547883
Mth,0.8000000000000002
MtCH,0.48989794855663565
MhCH,0.4000000000000001
MhJK,4.48998886412873
M0,0.4000000000000001
Mth,0.0
MtCH,0.9797958971132713
MhCH,33.80295845040786
MhJK,1.3564659966250536
M0,1.0954451150103321
Mth,1.8330302779823362
MtCH,0.7483314773547883
MhCH,0.9797958971132712
MhJK,2.8000000000000003
M0,3.521363372331802
Mth,6.11228271597445
MtCH,1.9390719429665317
MhCH,9.907572861200668
MhJK,4.9396356140913875
